00/00/0000, 00:00:00, Master Init Complete
00/00/0000, 00:00:00, Screen Saver
00/00/0000, 00:00:00, Screen Saver
06/07/2012, 08:58:07, Screen Saver
06/07/2012, 08:58:18, Screen Saver
06/07/2012, 08:58:29, Screen Saver
06/07/2012, 08:58:40, Screen Saver
06/07/2012, 08:58:51, Screen Saver
06/07/2012, 08:59:02, Screen Saver
06/07/2012, 08:59:13, Screen Saver
06/07/2012, 08:59:24, Screen Saver
06/07/2012, 08:59:36, Screen Saver
06/07/2012, 08:59:47, Screen Saver
06/07/2012, 08:59:58, Screen Saver
06/07/2012, 09:00:09, Screen Saver
06/07/2012, 09:00:20, Screen Saver
06/07/2012, 09:00:31, Screen Saver
06/07/2012, 09:00:42, Screen Saver
06/07/2012, 09:00:53, Screen Saver
06/07/2012, 14:38:03, Switching to instrument 2
06/07/2012, 14:38:05, Note,1
06/07/2012, 14:38:06, Switching to instrument 3
06/07/2012, 14:38:06, Note,5
06/07/2012, 14:38:06, Note,1
06/07/2012, 14:38:07, Note,2
06/07/2012, 14:38:07, Note,4
06/07/2012, 14:38:07, Note,4
06/07/2012, 14:38:07, Note,3
06/07/2012, 14:38:07, Note,5
06/07/2012, 14:38:07, Note,3
06/07/2012, 14:38:07, Note,3
06/07/2012, 14:38:07, Note,4
06/07/2012, 14:38:08, Note,5
06/07/2012, 14:38:08, Note,3
06/07/2012, 14:38:08, Note,5
06/07/2012, 14:38:08, Note,6
06/07/2012, 14:38:08, Note,6
06/07/2012, 14:38:09, Note,6
06/07/2012, 14:38:09, Note,7
06/07/2012, 14:38:09, Note,5
06/07/2012, 14:38:10, Note,6
06/07/2012, 14:38:10, Note,4
06/07/2012, 14:38:10, Note,7
06/07/2012, 14:38:10, Note,6
06/07/2012, 14:38:11, Note,5
06/07/2012, 14:38:11, Note,2
06/07/2012, 14:38:11, Note,4
06/07/2012, 14:38:11, Note,1
06/07/2012, 14:38:12, Note,1
06/07/2012, 14:38:12, Note,3
06/07/2012, 14:38:12, Note,3
06/07/2012, 14:38:12, Note,4
06/07/2012, 14:38:12, Note,1
06/07/2012, 14:38:13, Note,5
06/07/2012, 14:38:13, Note,2
06/07/2012, 14:38:13, Note,3
06/07/2012, 14:38:14, Note,4
06/07/2012, 14:38:14, Note,5
06/07/2012, 14:38:14, Note,5
06/07/2012, 14:38:15, Note,5
06/07/2012, 14:38:15, Note,5
06/07/2012, 14:38:15, Note,5
06/07/2012, 14:38:15, Note,5
06/07/2012, 14:38:15, Note,7
06/07/2012, 14:38:16, Note,3
06/07/2012, 14:38:16, Note,5
06/07/2012, 14:38:16, Note,2
06/07/2012, 14:38:16, Note,4
06/07/2012, 14:38:16, Note,1
06/07/2012, 14:38:16, Note,3
06/07/2012, 14:38:16, Note,1
06/07/2012, 14:38:17, Note,2
06/07/2012, 14:38:17, Note,4
06/07/2012, 14:38:17, Note,5
06/07/2012, 14:38:18, Note,4
06/07/2012, 14:38:18, Note,2
06/07/2012, 14:38:18, Note,2
06/07/2012, 14:38:19, Note,2
06/07/2012, 14:38:20, Note,1
06/07/2012, 14:38:20, Note,3
06/07/2012, 14:38:20, Note,1
06/07/2012, 14:38:20, Switching to instrument 4
06/07/2012, 14:38:20, Note,5
06/07/2012, 14:38:21, Switching to noises
06/07/2012, 14:38:21, Switching to instrument 0
06/07/2012, 14:38:22, Switching to instrument 1
06/07/2012, 14:38:22, Note,1
06/07/2012, 14:38:22, Note,2
06/07/2012, 14:38:22, Note,2
06/07/2012, 14:38:22, Note,1
06/07/2012, 14:38:23, Note,3
06/07/2012, 14:38:23, Note,4
06/07/2012, 14:38:23, Note,2
06/07/2012, 14:38:23, Note,4
06/07/2012, 14:38:24, Note,3
06/07/2012, 14:38:24, Note,4
06/07/2012, 14:38:24, Note,6
06/07/2012, 14:38:24, Note,7
06/07/2012, 14:38:25, Note,7
06/07/2012, 14:38:25, Note,6
06/07/2012, 14:38:25, Note,5
06/07/2012, 14:38:25, Note,7
06/07/2012, 14:38:29, Note,2
06/07/2012, 14:38:37, Note,5
06/07/2012, 14:38:44, Note,4
06/07/2012, 14:38:55, Screen Saver
06/07/2012, 14:39:02, Note,2
06/07/2012, 14:39:06, Note,5
06/07/2012, 14:39:07, Note,2
06/07/2012, 14:39:11, Note,4
06/07/2012, 14:39:20, Note,4
06/07/2012, 14:39:30, Note,5
06/07/2012, 14:39:34, Note,4
06/07/2012, 14:39:35, Note,5
06/07/2012, 14:39:35, Note,2
06/07/2012, 14:39:37, Note,2
06/07/2012, 14:39:37, Note,2
06/07/2012, 14:39:39, Note,2
06/07/2012, 14:39:39, Note,2
06/07/2012, 14:39:43, Note,4
06/07/2012, 14:39:46, Note,4
06/07/2012, 14:39:56, Screen Saver
06/07/2012, 14:40:07, Screen Saver
06/07/2012, 14:40:10, Note,2
06/07/2012, 14:40:21, Screen Saver
06/07/2012, 14:40:32, Screen Saver
06/07/2012, 14:40:32, Note,2
06/07/2012, 14:40:34, Note,5
06/07/2012, 14:40:40, Note,2
06/07/2012, 14:40:49, Note,2
06/07/2012, 14:40:58, Note,4
06/07/2012, 14:41:07, Note,1
06/07/2012, 14:41:13, Note,4
06/07/2012, 14:41:15, Note,2
06/07/2012, 14:41:18, Note,2
06/07/2012, 14:41:19, Note,2
06/07/2012, 14:41:23, Note,2
06/07/2012, 14:41:33, Screen Saver
06/07/2012, 14:41:42, Note,4
06/07/2012, 14:41:45, Note,4
06/07/2012, 14:41:50, Note,1
06/07/2012, 14:41:55, Note,1
06/07/2012, 14:42:01, Note,2
06/07/2012, 14:42:12, Screen Saver
06/07/2012, 14:42:12, Note,4
06/07/2012, 14:42:14, Note,2
06/07/2012, 14:42:16, Note,2
06/07/2012, 14:42:17, Note,2
06/07/2012, 14:42:17, Note,2
06/07/2012, 14:42:21, Note,2
06/07/2012, 14:42:27, Note,1
06/07/2012, 14:42:28, Switching to instrument 2
06/07/2012, 14:42:28, Note,2
06/07/2012, 14:42:28, Switching to instrument 3
06/07/2012, 14:42:28, Note,2
06/07/2012, 14:42:28, Switching to instrument 4
06/07/2012, 14:42:29, Switching to noises
06/07/2012, 14:42:29, Switching to instrument 0
06/07/2012, 14:42:29, Switching to instrument 1
06/07/2012, 14:42:29, Switching to instrument 2
06/07/2012, 14:42:31, Switching to instrument 3
06/07/2012, 14:42:31, Switching to instrument 4
06/07/2012, 14:42:32, Switching to noises
06/07/2012, 14:42:35, Note,1
06/07/2012, 14:42:36, Note,1
06/07/2012, 14:42:36, Note,2
06/07/2012, 14:42:37, Note,3
06/07/2012, 14:42:38, Note,5
06/07/2012, 14:42:39, Note,5
06/07/2012, 14:42:39, Note,6
06/07/2012, 14:42:39, Note,4
06/07/2012, 14:42:44, Note,4
06/07/2012, 14:42:44, Note,2
06/07/2012, 14:42:45, Note,7
06/07/2012, 14:42:45, Note,7
06/07/2012, 14:42:45, Note,7
06/07/2012, 14:42:45, Note,6
06/07/2012, 14:42:46, Note,5
06/07/2012, 14:42:46, Note,4
06/07/2012, 14:42:47, Note,5
06/07/2012, 14:42:47, Note,2
06/07/2012, 14:42:48, Note,1
06/07/2012, 14:42:49, Switching to instrument 0
06/07/2012, 14:42:50, Switching to instrument 1
06/07/2012, 14:42:50, Switching to instrument 2
06/07/2012, 14:42:50, Switching to instrument 3
06/07/2012, 14:42:52, Switching to instrument 4
06/07/2012, 14:42:52, Switching to noises
06/07/2012, 14:42:53, Switching to instrument 0
06/07/2012, 14:42:54, Note,5
06/07/2012, 14:42:54, Switching to instrument 1
06/07/2012, 14:42:55, Note,4
06/07/2012, 14:42:58, Switching to instrument 2
06/07/2012, 14:42:59, Switching to instrument 3
06/07/2012, 14:42:59, Switching to instrument 4
06/07/2012, 14:43:02, Note,2
06/07/2012, 14:43:13, Screen Saver
06/07/2012, 14:43:24, Screen Saver
06/07/2012, 14:43:35, Screen Saver
06/07/2012, 14:43:35, Note,4
06/07/2012, 14:43:46, Screen Saver
06/07/2012, 14:43:57, Screen Saver
06/07/2012, 14:44:02, Note,4
06/07/2012, 14:44:03, Note,4
06/07/2012, 14:44:10, Note,2
06/07/2012, 14:44:21, Screen Saver
06/07/2012, 14:44:21, Note,4
06/07/2012, 14:44:30, Note,4
06/07/2012, 14:44:37, Note,5
06/07/2012, 14:44:45, Note,2
06/07/2012, 14:44:45, Note,2
06/07/2012, 14:44:52, Note,2
06/07/2012, 14:44:52, Note,2
06/07/2012, 14:44:53, Note,5
06/07/2012, 14:44:55, Note,4
06/07/2012, 14:44:58, Note,5
06/07/2012, 14:45:02, Note,5
06/07/2012, 14:45:07, Note,2
06/07/2012, 14:45:10, Note,2
06/07/2012, 14:45:17, Note,2
06/07/2012, 14:45:28, Screen Saver
06/07/2012, 14:45:28, Note,4
06/07/2012, 14:45:30, Note,5
06/07/2012, 14:45:31, Note,5
06/07/2012, 14:45:31, Note,5
06/07/2012, 14:45:32, Note,2
06/07/2012, 14:45:32, Note,5
06/07/2012, 14:45:34, Note,5
06/07/2012, 14:45:34, Note,4
06/07/2012, 14:45:35, Note,3
06/07/2012, 14:45:35, Note,1
06/07/2012, 14:45:36, Note,1
06/07/2012, 14:45:37, Note,2
06/07/2012, 14:45:37, Note,3
06/07/2012, 14:45:37, Note,2
06/07/2012, 14:45:38, Note,2
06/07/2012, 14:45:38, Note,3
06/07/2012, 14:45:38, Note,4
06/07/2012, 14:45:39, Note,3
06/07/2012, 14:45:40, Note,4
06/07/2012, 14:45:41, Note,2
06/07/2012, 14:45:41, Note,1
06/07/2012, 14:45:41, Switching to noises
06/07/2012, 14:45:41, Note,1
06/07/2012, 14:45:42, Note,2
06/07/2012, 14:45:42, Note,1
06/07/2012, 14:45:42, Note,1
06/07/2012, 14:45:44, Note,3
06/07/2012, 14:45:44, Note,4
06/07/2012, 14:45:44, Note,5
06/07/2012, 14:45:45, Note,6
06/07/2012, 14:45:45, Note,5
06/07/2012, 14:45:46, Note,7
06/07/2012, 14:45:49, Note,2
06/07/2012, 14:45:53, Note,2
06/07/2012, 14:45:54, Note,2
06/07/2012, 14:45:55, Note,4
06/07/2012, 14:45:56, Note,3
06/07/2012, 14:45:56, Note,3
06/07/2012, 14:45:57, Note,2
06/07/2012, 14:45:57, Note,7
06/07/2012, 14:45:58, Note,7
06/07/2012, 14:45:58, Note,7
06/07/2012, 14:45:58, Note,2
06/07/2012, 14:45:58, Note,7
06/07/2012, 14:45:59, Note,4
06/07/2012, 14:46:01, Note,4
06/07/2012, 14:46:03, Note,6
06/07/2012, 14:46:03, Note,6
06/07/2012, 14:46:13, Screen Saver
06/07/2012, 14:46:13, Note,2
06/07/2012, 14:46:16, Note,2
06/07/2012, 14:46:21, Note,2
06/07/2012, 14:46:21, Note,2
06/07/2012, 14:46:23, Note,4
06/07/2012, 14:46:27, Note,4
06/07/2012, 14:46:29, Note,2
06/07/2012, 14:46:38, Note,2
06/07/2012, 14:46:38, Note,2
06/07/2012, 14:46:39, Note,5
06/07/2012, 14:46:40, Note,7
06/07/2012, 14:46:40, Note,6
06/07/2012, 14:46:40, Note,5
06/07/2012, 14:46:40, Note,2
06/07/2012, 14:46:41, Note,1
06/07/2012, 14:46:44, Note,7
06/07/2012, 14:46:44, Note,7
06/07/2012, 14:46:44, Note,7
06/07/2012, 14:46:44, Note,7
06/07/2012, 14:46:47, Note,7
06/07/2012, 14:46:48, Note,6
06/07/2012, 14:46:48, Note,6
06/07/2012, 14:46:48, Note,6
06/07/2012, 14:46:49, Note,5
06/07/2012, 14:46:50, Note,3
06/07/2012, 14:46:51, Note,2
06/07/2012, 14:46:52, Note,1
06/07/2012, 14:46:54, Note,2
06/07/2012, 14:47:04, Screen Saver
06/07/2012, 14:47:08, Note,4
06/07/2012, 14:47:08, Note,4
06/07/2012, 14:47:18, Screen Saver
06/07/2012, 14:47:25, Note,2
06/07/2012, 14:47:25, Note,2
06/07/2012, 14:47:26, Note,1
06/07/2012, 14:47:35, Note,2
06/07/2012, 14:47:41, Note,7
06/07/2012, 14:47:41, Note,6
06/07/2012, 14:47:42, Note,4
06/07/2012, 14:47:42, Note,2
06/07/2012, 14:47:44, Note,1
06/07/2012, 14:47:44, Note,3
06/07/2012, 14:47:44, Note,3
06/07/2012, 14:47:45, Note,4
06/07/2012, 14:47:45, Note,2
06/07/2012, 14:47:45, Note,5
06/07/2012, 14:47:46, Note,2
06/07/2012, 14:47:46, Note,6
06/07/2012, 14:47:46, Note,7
06/07/2012, 14:47:48, Note,7
06/07/2012, 14:47:48, Note,5
06/07/2012, 14:47:48, Note,6
06/07/2012, 14:47:48, Note,2
06/07/2012, 14:47:49, Note,5
06/07/2012, 14:47:50, Note,3
06/07/2012, 14:47:50, Note,1
06/07/2012, 14:47:50, Note,1
06/07/2012, 14:47:51, Note,3
06/07/2012, 14:47:51, Note,3
06/07/2012, 14:47:51, Note,2
06/07/2012, 14:47:51, Note,3
06/07/2012, 14:47:51, Note,2
06/07/2012, 14:47:51, Note,3
06/07/2012, 14:47:52, Note,3
06/07/2012, 14:47:52, Note,1
06/07/2012, 14:47:52, Note,3
06/07/2012, 14:47:53, Note,2
06/07/2012, 14:47:53, Note,4
06/07/2012, 14:47:54, Note,4
06/07/2012, 14:47:54, Note,4
06/07/2012, 14:47:55, Note,3
06/07/2012, 14:47:55, Note,1
06/07/2012, 14:47:55, Note,3
06/07/2012, 14:47:55, Note,3
06/07/2012, 14:47:55, Note,3
06/07/2012, 14:47:56, Note,2
06/07/2012, 14:47:57, Note,1
06/07/2012, 14:47:57, Note,2
06/07/2012, 14:47:57, Note,3
06/07/2012, 14:47:57, Note,3
06/07/2012, 14:47:58, Note,3
06/07/2012, 14:47:58, Note,2
06/07/2012, 14:47:58, Note,4
06/07/2012, 14:47:58, Note,5
06/07/2012, 14:47:59, Note,5
06/07/2012, 14:48:00, Note,2
06/07/2012, 14:48:00, Note,5
06/07/2012, 14:48:00, Note,6
06/07/2012, 14:48:00, Note,4
06/07/2012, 14:48:00, Note,5
06/07/2012, 14:48:01, Note,4
06/07/2012, 14:48:02, Note,2
06/07/2012, 14:48:02, Note,1
06/07/2012, 14:48:02, Note,3
06/07/2012, 14:48:02, Note,5
06/07/2012, 14:48:02, Note,3
06/07/2012, 14:48:02, Note,6
06/07/2012, 14:48:02, Note,3
06/07/2012, 14:48:02, Note,2
06/07/2012, 14:48:03, Note,2
06/07/2012, 14:48:03, Note,5
06/07/2012, 14:48:03, Note,3
06/07/2012, 14:48:03, Note,6
06/07/2012, 14:48:03, Note,3
06/07/2012, 14:48:03, Note,5
06/07/2012, 14:48:03, Note,3
06/07/2012, 14:48:03, Note,1
06/07/2012, 14:48:04, Note,6
06/07/2012, 14:48:04, Note,2
06/07/2012, 14:48:04, Note,2
06/07/2012, 14:48:05, Note,6
06/07/2012, 14:48:05, Note,3
06/07/2012, 14:48:05, Note,6
06/07/2012, 14:48:05, Note,4
06/07/2012, 14:48:06, Note,5
06/07/2012, 14:48:06, Note,6
06/07/2012, 14:48:06, Note,6
06/07/2012, 14:48:07, Note,6
06/07/2012, 14:48:07, Note,5
06/07/2012, 14:48:08, Note,3
06/07/2012, 14:48:08, Note,3
06/07/2012, 14:48:08, Note,2
06/07/2012, 14:48:08, Note,5
06/07/2012, 14:48:08, Note,7
06/07/2012, 14:48:08, Note,7
06/07/2012, 14:48:08, Note,3
06/07/2012, 14:48:09, Note,5
06/07/2012, 14:48:09, Note,2
06/07/2012, 14:48:10, Note,2
06/07/2012, 14:48:10, Note,5
06/07/2012, 14:48:10, Note,3
06/07/2012, 14:48:10, Note,5
06/07/2012, 14:48:10, Note,4
06/07/2012, 14:48:11, Note,5
06/07/2012, 14:48:11, Note,3
06/07/2012, 14:48:12, Note,5
06/07/2012, 14:48:12, Note,3
06/07/2012, 14:48:12, Note,3
06/07/2012, 14:48:12, Note,3
06/07/2012, 14:48:13, Note,3
06/07/2012, 14:48:13, Note,3
06/07/2012, 14:48:13, Note,3
06/07/2012, 14:48:13, Note,5
06/07/2012, 14:48:14, Note,4
06/07/2012, 14:48:14, Note,3
06/07/2012, 14:48:14, Note,3
06/07/2012, 14:48:14, Note,3
06/07/2012, 14:48:15, Note,2
06/07/2012, 14:48:15, Note,4
06/07/2012, 14:48:15, Note,3
06/07/2012, 14:48:15, Note,6
06/07/2012, 14:48:16, Note,2
06/07/2012, 14:48:16, Note,4
06/07/2012, 14:48:16, Note,6
06/07/2012, 14:48:16, Note,5
06/07/2012, 14:48:16, Note,6
06/07/2012, 14:48:17, Note,3
06/07/2012, 14:48:17, Note,7
06/07/2012, 14:48:17, Note,4
06/07/2012, 14:48:17, Note,7
06/07/2012, 14:48:17, Note,7
06/07/2012, 14:48:17, Note,5
06/07/2012, 14:48:17, Note,2
06/07/2012, 14:48:17, Note,7
06/07/2012, 14:48:17, Note,4
06/07/2012, 14:48:18, Note,6
06/07/2012, 14:48:18, Note,3
06/07/2012, 14:48:18, Note,5
06/07/2012, 14:48:18, Note,4
06/07/2012, 14:48:18, Note,5
06/07/2012, 14:48:19, Note,2
06/07/2012, 14:48:19, Note,5
06/07/2012, 14:48:19, Note,3
06/07/2012, 14:48:19, Note,2
06/07/2012, 14:48:21, Note,5
06/07/2012, 14:48:21, Note,5
06/07/2012, 14:48:22, Note,5
06/07/2012, 14:48:22, Note,5
06/07/2012, 14:48:23, Note,2
06/07/2012, 14:48:23, Note,2
06/07/2012, 14:48:24, Note,2
06/07/2012, 14:48:24, Note,5
06/07/2012, 14:48:24, Note,2
06/07/2012, 14:48:24, Note,2
06/07/2012, 14:48:24, Note,3
06/07/2012, 14:48:25, Note,5
06/07/2012, 14:48:25, Note,3
06/07/2012, 14:48:25, Note,6
06/07/2012, 14:48:25, Note,2
06/07/2012, 14:48:25, Note,4
06/07/2012, 14:48:25, Note,5
06/07/2012, 14:48:26, Note,3
06/07/2012, 14:48:26, Note,3
06/07/2012, 14:48:26, Note,5
06/07/2012, 14:48:26, Note,4
06/07/2012, 14:48:26, Note,6
06/07/2012, 14:48:26, Note,5
06/07/2012, 14:48:26, Note,5
06/07/2012, 14:48:27, Note,2
06/07/2012, 14:48:38, Screen Saver
06/07/2012, 14:48:43, Note,4
06/07/2012, 14:48:46, Note,5
06/07/2012, 14:48:55, Note,2
06/07/2012, 14:48:57, Note,2
06/07/2012, 14:49:01, Note,4
06/07/2012, 14:49:12, Screen Saver
06/07/2012, 14:49:17, Note,1
06/07/2012, 14:49:17, Note,2
06/07/2012, 14:49:17, Note,1
06/07/2012, 14:49:18, Note,2
06/07/2012, 14:49:18, Note,4
06/07/2012, 14:49:18, Note,3
06/07/2012, 14:49:18, Note,4
06/07/2012, 14:49:19, Note,3
06/07/2012, 14:49:19, Note,4
06/07/2012, 14:49:24, Note,7
06/07/2012, 14:49:25, Note,7
06/07/2012, 14:49:25, Note,6
06/07/2012, 14:49:26, Note,7
06/07/2012, 14:49:26, Note,7
06/07/2012, 14:49:26, Note,7
06/07/2012, 14:49:26, Note,7
06/07/2012, 14:49:26, Note,7
06/07/2012, 14:49:27, Note,7
06/07/2012, 14:49:27, Note,7
06/07/2012, 14:49:33, Note,6
06/07/2012, 14:49:34, Note,5
06/07/2012, 14:49:37, Note,4
06/07/2012, 14:49:37, Note,5
06/07/2012, 14:49:38, Note,3
06/07/2012, 14:49:39, Note,4
06/07/2012, 14:49:39, Note,4
06/07/2012, 14:49:40, Note,4
06/07/2012, 14:49:40, Note,5
06/07/2012, 14:49:40, Note,3
06/07/2012, 14:49:41, Note,2
06/07/2012, 14:49:41, Note,4
06/07/2012, 14:49:41, Note,4
06/07/2012, 14:49:41, Note,1
06/07/2012, 14:49:41, Note,5
06/07/2012, 14:49:42, Note,1
06/07/2012, 14:49:42, Note,2
06/07/2012, 14:49:42, Note,4
06/07/2012, 14:49:42, Note,2
06/07/2012, 14:49:42, Note,4
06/07/2012, 14:49:44, Note,3
06/07/2012, 14:49:44, Note,4
06/07/2012, 14:49:44, Note,5
06/07/2012, 14:49:44, Note,3
06/07/2012, 14:49:44, Note,5
06/07/2012, 14:49:44, Note,4
06/07/2012, 14:49:44, Note,5
06/07/2012, 14:49:44, Note,5
06/07/2012, 14:49:45, Note,7
06/07/2012, 14:49:46, Note,6
06/07/2012, 14:49:46, Note,7
06/07/2012, 14:49:46, Note,7
06/07/2012, 14:49:46, Note,6
06/07/2012, 14:49:47, Note,6
06/07/2012, 14:49:47, Note,7
06/07/2012, 14:49:47, Note,6
06/07/2012, 14:49:47, Note,6
06/07/2012, 14:49:49, Note,6
06/07/2012, 14:49:49, Note,2
06/07/2012, 14:49:50, Note,5
06/07/2012, 14:49:50, Note,4
06/07/2012, 14:49:50, Note,5
06/07/2012, 14:49:51, Note,3
06/07/2012, 14:49:51, Note,4
06/07/2012, 14:49:55, Note,1
06/07/2012, 14:49:56, Note,4
06/07/2012, 14:49:57, Switching to instrument 0
06/07/2012, 14:50:03, Switching to instrument 1
06/07/2012, 14:50:06, Note,5
06/07/2012, 14:50:07, Note,2
06/07/2012, 14:50:07, Note,1
06/07/2012, 14:50:08, Note,1
06/07/2012, 14:50:08, Note,2
06/07/2012, 14:50:08, Note,1
06/07/2012, 14:50:10, Switching to instrument 2
06/07/2012, 14:50:10, Note,2
06/07/2012, 14:50:11, Switching to instrument 3
06/07/2012, 14:50:12, Note,2
06/07/2012, 14:50:12, Switching to instrument 4
06/07/2012, 14:50:13, Note,4
06/07/2012, 14:50:13, Switching to noises
06/07/2012, 14:50:14, Switching to instrument 0
06/07/2012, 14:50:14, Note,4
06/07/2012, 14:50:16, Note,2
06/07/2012, 14:50:16, Note,1
06/07/2012, 14:50:16, Note,4
06/07/2012, 14:50:16, Note,2
06/07/2012, 14:50:17, Note,3
06/07/2012, 14:50:17, Note,4
06/07/2012, 14:50:17, Note,5
06/07/2012, 14:50:17, Note,4
06/07/2012, 14:50:17, Note,5
06/07/2012, 14:50:17, Note,7
06/07/2012, 14:50:18, Note,6
06/07/2012, 14:50:18, Note,7
06/07/2012, 14:50:19, Note,7
06/07/2012, 14:50:20, Note,6
06/07/2012, 14:50:20, Note,5
06/07/2012, 14:50:20, Note,7
06/07/2012, 14:50:20, Note,6
06/07/2012, 14:50:20, Note,4
06/07/2012, 14:50:21, Note,5
06/07/2012, 14:50:21, Note,3
06/07/2012, 14:50:21, Note,4
06/07/2012, 14:50:21, Note,2
06/07/2012, 14:50:21, Note,3
06/07/2012, 14:50:21, Note,1
06/07/2012, 14:50:22, Note,2
06/07/2012, 14:50:22, Note,1
06/07/2012, 14:50:23, Note,4
06/07/2012, 14:50:24, Note,2
06/07/2012, 14:50:24, Note,1
06/07/2012, 14:50:25, Note,3
06/07/2012, 14:50:25, Note,2
06/07/2012, 14:50:25, Note,4
06/07/2012, 14:50:25, Note,5
06/07/2012, 14:50:26, Note,6
06/07/2012, 14:50:26, Note,4
06/07/2012, 14:50:26, Note,7
06/07/2012, 14:50:26, Note,6
06/07/2012, 14:50:27, Note,7
06/07/2012, 14:50:28, Note,5
06/07/2012, 14:50:28, Note,7
06/07/2012, 14:50:28, Note,7
06/07/2012, 14:50:30, Note,7
06/07/2012, 14:50:30, Note,4
06/07/2012, 14:50:30, Note,6
06/07/2012, 14:50:30, Note,4
06/07/2012, 14:50:30, Note,5
06/07/2012, 14:50:30, Note,3
06/07/2012, 14:50:31, Note,4
06/07/2012, 14:50:31, Note,3
06/07/2012, 14:50:31, Note,3
06/07/2012, 14:50:31, Note,1
06/07/2012, 14:50:31, Note,3
06/07/2012, 14:50:32, Note,3
06/07/2012, 14:50:32, Note,1
06/07/2012, 14:50:32, Note,2
06/07/2012, 14:50:34, Switching to instrument 1
06/07/2012, 14:50:35, Note,2
06/07/2012, 14:50:36, Note,2
06/07/2012, 14:50:38, Note,1
06/07/2012, 14:50:40, Note,2
06/07/2012, 14:50:40, Note,1
06/07/2012, 14:50:40, Note,3
06/07/2012, 14:50:41, Note,4
06/07/2012, 14:50:41, Note,4
06/07/2012, 14:50:42, Note,5
06/07/2012, 14:50:43, Note,6
06/07/2012, 14:50:44, Note,7
06/07/2012, 14:50:44, Note,7
06/07/2012, 14:50:45, Note,7
06/07/2012, 14:50:46, Note,7
06/07/2012, 14:50:48, Note,5
06/07/2012, 14:50:49, Note,7
06/07/2012, 14:50:49, Note,7
06/07/2012, 14:50:49, Note,5
06/07/2012, 14:50:50, Note,7
06/07/2012, 14:50:51, Note,6
06/07/2012, 14:50:51, Note,7
06/07/2012, 14:50:51, Note,7
06/07/2012, 14:50:52, Note,6
06/07/2012, 14:50:52, Note,6
06/07/2012, 14:50:52, Note,6
06/07/2012, 14:50:53, Note,7
06/07/2012, 14:50:53, Note,7
06/07/2012, 14:50:54, Note,7
06/07/2012, 14:50:54, Note,5
06/07/2012, 14:50:54, Note,4
06/07/2012, 14:50:54, Note,3
06/07/2012, 14:50:55, Note,5
06/07/2012, 14:50:55, Note,2
06/07/2012, 14:50:56, Note,4
06/07/2012, 14:50:56, Note,1
06/07/2012, 14:50:56, Note,4
06/07/2012, 14:50:57, Switching to instrument 2
06/07/2012, 14:50:58, Note,1
06/07/2012, 14:50:59, Note,1
06/07/2012, 14:50:59, Switching to instrument 3
06/07/2012, 14:50:59, Switching to instrument 4
06/07/2012, 14:50:59, Switching to noises
06/07/2012, 14:50:59, Switching to instrument 0
06/07/2012, 14:50:59, Switching to instrument 1
06/07/2012, 14:50:59, Note,4
06/07/2012, 14:50:59, Switching to instrument 2
06/07/2012, 14:50:59, Switching to instrument 3
06/07/2012, 14:50:59, Note,2
06/07/2012, 14:50:59, Switching to instrument 4
06/07/2012, 14:51:02, Switching to noises
06/07/2012, 14:51:03, Switching to instrument 0
06/07/2012, 14:51:05, Note,4
06/07/2012, 14:51:05, Switching to instrument 1
06/07/2012, 14:51:12, Note,7
06/07/2012, 14:51:12, Note,7
06/07/2012, 14:51:13, Note,7
06/07/2012, 14:51:13, Note,7
06/07/2012, 14:51:13, Note,5
06/07/2012, 14:51:14, Note,6
06/07/2012, 14:51:15, Note,4
06/07/2012, 14:51:16, Note,5
06/07/2012, 14:51:18, Note,5
06/07/2012, 14:51:18, Note,5
06/07/2012, 14:51:19, Note,5
06/07/2012, 14:51:19, Note,5
06/07/2012, 14:51:19, Note,5
06/07/2012, 14:51:19, Note,5
06/07/2012, 14:51:20, Note,6
06/07/2012, 14:51:20, Note,5
06/07/2012, 14:51:20, Note,7
06/07/2012, 14:51:20, Note,7
06/07/2012, 14:51:20, Note,4
06/07/2012, 14:51:20, Note,4
06/07/2012, 14:51:24, Note,5
06/07/2012, 14:51:25, Note,4
06/07/2012, 14:51:26, Note,4
06/07/2012, 14:51:26, Note,5
06/07/2012, 14:51:27, Note,2
06/07/2012, 14:51:28, Note,2
06/07/2012, 14:51:28, Note,3
06/07/2012, 14:51:28, Note,3
06/07/2012, 14:51:28, Note,7
06/07/2012, 14:51:28, Note,5
06/07/2012, 14:51:29, Note,2
06/07/2012, 14:51:29, Note,5
06/07/2012, 14:51:30, Note,4
06/07/2012, 14:51:30, Note,4
06/07/2012, 14:51:31, Note,1
06/07/2012, 14:51:31, Note,4
06/07/2012, 14:51:32, Note,2
06/07/2012, 14:51:33, Note,2
06/07/2012, 14:51:39, Note,1
06/07/2012, 14:51:39, Note,4
06/07/2012, 14:51:42, Note,3
06/07/2012, 14:51:43, Note,3
06/07/2012, 14:51:43, Note,7
06/07/2012, 14:51:44, Note,7
06/07/2012, 14:51:44, Note,5
06/07/2012, 14:51:44, Note,7
06/07/2012, 14:51:45, Note,4
06/07/2012, 14:51:45, Note,5
06/07/2012, 14:51:46, Note,6
06/07/2012, 14:51:46, Note,4
06/07/2012, 14:51:46, Note,5
06/07/2012, 14:51:46, Note,4
06/07/2012, 14:51:47, Note,3
06/07/2012, 14:51:47, Note,4
