‘5
00/00/0000, 00:00:00, Master Init Complete
00/00/0000, 00:00:00, Screen Saver
00/00/0000, 00:00:00, Screen Saver
00/00/0000, 00:00:00, Screen Saver
07/07/2012, 09:53:29, Screen Saver
07/07/2012, 09:53:40, Screen Saver
07/07/2012, 09:53:51, Screen Saver
07/07/2012, 09:54:02, Screen Saver
07/07/2012, 09:54:13, Screen Saver
07/07/2012, 09:54:24, Screen Saver
07/07/2012, 09:54:35, Screen Saver
07/07/2012, 09:54:46, Screen Saver
07/07/2012, 09:54:57, Screen Saver
07/07/2012, 09:55:08, Screen Saver
07/07/2012, 09:55:19, Screen Saver
07/07/2012, 09:55:30, Screen Saver
07/07/2012, 09:55:41, Screen Saver
07/07/2012, 09:55:52, Screen Saver
07/07/2012, 09:56:03, Screen Saver
07/07/2012, 09:56:14, Screen Saver
07/07/2012, 09:56:25, Screen Saver
07/07/2012, 09:56:36, Screen Saver
07/07/2012, 09:56:47, Screen Saver
07/07/2012, 09:56:58, Screen Saver
07/07/2012, 09:57:09, Screen Saver
07/07/2012, 09:57:21, Screen Saver
07/07/2012, 09:57:32, Screen Saver
07/07/2012, 09:57:43, Screen Saver
07/07/2012, 09:57:54, Screen Saver
07/07/2012, 15:41:00, Note,5
07/07/2012, 15:41:01, Note,2
07/07/2012, 15:41:01, Note,5
07/07/2012, 15:41:01, Note,5
07/07/2012, 15:41:01, Note,4
07/07/2012, 15:41:01, Note,2
07/07/2012, 15:41:02, Note,2
07/07/2012, 15:41:02, Note,4
07/07/2012, 15:41:02, Note,4
07/07/2012, 15:41:02, Note,4
07/07/2012, 15:41:02, Note,5
07/07/2012, 15:41:02, Note,2
07/07/2012, 15:41:02, Note,4
07/07/2012, 15:41:02, Note,5
07/07/2012, 15:41:02, Note,4
07/07/2012, 15:41:02, Note,6
07/07/2012, 15:41:02, Note,5
07/07/2012, 15:41:03, Note,6
07/07/2012, 15:41:03, Note,6
07/07/2012, 15:41:03, Note,4
07/07/2012, 15:41:03, Note,4
07/07/2012, 15:41:03, Note,6
07/07/2012, 15:41:03, Note,5
07/07/2012, 15:41:03, Note,4
07/07/2012, 15:41:03, Note,4
07/07/2012, 15:41:04, Note,5
07/07/2012, 15:41:04, Note,2
07/07/2012, 15:41:04, Note,4
07/07/2012, 15:41:04, Note,5
07/07/2012, 15:41:04, Note,6
07/07/2012, 15:41:04, Note,2
07/07/2012, 15:41:04, Note,6
07/07/2012, 15:41:04, Note,2
07/07/2012, 15:41:04, Note,5
07/07/2012, 15:41:04, Note,4
07/07/2012, 15:41:05, Note,6
07/07/2012, 15:41:05, Note,4
07/07/2012, 15:41:05, Note,5
07/07/2012, 15:41:05, Note,5
07/07/2012, 15:41:05, Note,6
07/07/2012, 15:41:05, Note,4
07/07/2012, 15:41:06, Note,6
07/07/2012, 15:41:06, Note,2
07/07/2012, 15:41:06, Note,5
07/07/2012, 15:41:06, Note,6
07/07/2012, 15:41:06, Note,5
07/07/2012, 15:41:06, Note,6
07/07/2012, 15:41:06, Note,6
07/07/2012, 15:41:07, Note,5
07/07/2012, 15:41:07, Note,4
07/07/2012, 15:41:07, Note,6
07/07/2012, 15:41:07, Note,4
07/07/2012, 15:41:07, Note,2
07/07/2012, 15:41:07, Note,1
07/07/2012, 15:41:07, Note,4
07/07/2012, 15:41:08, Note,1
07/07/2012, 15:41:09, Switching to instrument 2
07/07/2012, 15:41:10, Note,1
07/07/2012, 15:41:10, Note,2
07/07/2012, 15:41:10, Note,1
07/07/2012, 15:41:10, Note,4
07/07/2012, 15:41:10, Note,5
07/07/2012, 15:41:10, Note,2
07/07/2012, 15:41:10, Note,4
07/07/2012, 15:41:10, Note,5
07/07/2012, 15:41:11, Note,5
07/07/2012, 15:41:11, Note,4
07/07/2012, 15:41:12, Note,5
07/07/2012, 15:41:12, Note,4
07/07/2012, 15:41:12, Note,4
07/07/2012, 15:41:12, Note,4
07/07/2012, 15:41:12, Note,6
07/07/2012, 15:41:12, Note,2
07/07/2012, 15:41:12, Note,6
07/07/2012, 15:41:12, Note,4
07/07/2012, 15:41:13, Note,6
07/07/2012, 15:41:13, Note,2
07/07/2012, 15:41:13, Note,1
07/07/2012, 15:41:13, Note,2
07/07/2012, 15:41:14, Note,4
07/07/2012, 15:41:14, Note,2
07/07/2012, 15:41:14, Note,4
07/07/2012, 15:41:15, Note,2
07/07/2012, 15:41:15, Note,1
07/07/2012, 15:41:16, Switching to instrument 3
07/07/2012, 15:41:17, Note,1
07/07/2012, 15:41:17, Note,4
07/07/2012, 15:41:17, Note,5
07/07/2012, 15:41:17, Note,6
07/07/2012, 15:41:18, Note,4
07/07/2012, 15:41:18, Note,5
07/07/2012, 15:41:18, Note,6
07/07/2012, 15:41:18, Note,4
07/07/2012, 15:41:18, Note,6
07/07/2012, 15:41:18, Note,5
07/07/2012, 15:41:18, Note,6
07/07/2012, 15:41:19, Note,4
07/07/2012, 15:41:19, Note,5
07/07/2012, 15:41:19, Note,4
07/07/2012, 15:41:19, Note,2
07/07/2012, 15:41:19, Note,2
07/07/2012, 15:41:19, Note,4
07/07/2012, 15:41:20, Note,4
07/07/2012, 15:41:20, Note,1
07/07/2012, 15:41:20, Note,2
07/07/2012, 15:41:20, Note,4
07/07/2012, 15:41:20, Note,1
07/07/2012, 15:41:20, Note,4
07/07/2012, 15:41:20, Note,4
07/07/2012, 15:41:21, Note,6
07/07/2012, 15:41:21, Note,4
07/07/2012, 15:41:21, Note,5
07/07/2012, 15:41:21, Note,5
07/07/2012, 15:41:21, Note,5
07/07/2012, 15:41:21, Note,6
07/07/2012, 15:41:22, Note,2
07/07/2012, 15:41:22, Note,6
07/07/2012, 15:41:22, Note,4
07/07/2012, 15:41:22, Note,2
07/07/2012, 15:41:22, Note,1
07/07/2012, 15:41:22, Note,5
07/07/2012, 15:41:22, Note,1
07/07/2012, 15:41:22, Note,2
07/07/2012, 15:41:22, Note,1
07/07/2012, 15:41:22, Note,5
07/07/2012, 15:41:23, Note,2
07/07/2012, 15:41:23, Note,4
07/07/2012, 15:41:23, Note,4
07/07/2012, 15:41:23, Note,2
07/07/2012, 15:41:23, Note,6
07/07/2012, 15:41:23, Note,2
07/07/2012, 15:41:23, Note,4
07/07/2012, 15:41:23, Note,1
07/07/2012, 15:41:23, Note,2
07/07/2012, 15:41:23, Note,1
07/07/2012, 15:41:23, Note,2
07/07/2012, 15:41:23, Note,1
07/07/2012, 15:41:24, Note,1
07/07/2012, 15:41:24, Note,1
07/07/2012, 15:41:24, Note,2
07/07/2012, 15:41:24, Note,6
07/07/2012, 15:41:24, Note,2
07/07/2012, 15:41:24, Note,1
07/07/2012, 15:41:24, Note,2
07/07/2012, 15:41:24, Note,5
07/07/2012, 15:41:25, Note,4
07/07/2012, 15:41:25, Note,1
07/07/2012, 15:41:25, Note,2
07/07/2012, 15:41:25, Note,5
07/07/2012, 15:41:25, Note,1
07/07/2012, 15:41:25, Note,2
07/07/2012, 15:41:25, Note,5
07/07/2012, 15:41:25, Note,4
07/07/2012, 15:41:25, Note,1
07/07/2012, 15:41:25, Note,2
07/07/2012, 15:41:26, Note,1
07/07/2012, 15:41:26, Note,6
07/07/2012, 15:41:26, Note,2
07/07/2012, 15:41:26, Note,6
07/07/2012, 15:41:26, Note,5
07/07/2012, 15:41:26, Note,5
07/07/2012, 15:41:26, Note,6
07/07/2012, 15:41:26, Note,2
07/07/2012, 15:41:27, Note,6
07/07/2012, 15:41:27, Note,4
07/07/2012, 15:41:27, Note,5
07/07/2012, 15:41:27, Note,5
07/07/2012, 15:41:27, Note,6
07/07/2012, 15:41:27, Note,5
07/07/2012, 15:41:27, Note,4
07/07/2012, 15:41:27, Note,6
07/07/2012, 15:41:27, Note,5
07/07/2012, 15:41:28, Note,1
07/07/2012, 15:41:28, Note,6
07/07/2012, 15:41:28, Note,5
07/07/2012, 15:41:28, Note,1
07/07/2012, 15:41:28, Note,4
07/07/2012, 15:41:28, Note,5
07/07/2012, 15:41:28, Note,2
07/07/2012, 15:41:28, Note,4
07/07/2012, 15:41:28, Note,1
07/07/2012, 15:41:28, Note,4
07/07/2012, 15:41:29, Note,1
07/07/2012, 15:41:29, Note,5
07/07/2012, 15:41:29, Note,6
07/07/2012, 15:41:29, Note,1
07/07/2012, 15:41:29, Note,2
07/07/2012, 15:41:29, Note,2
07/07/2012, 15:41:29, Note,1
07/07/2012, 15:41:29, Note,6
07/07/2012, 15:41:29, Note,5
07/07/2012, 15:41:29, Note,2
07/07/2012, 15:41:29, Note,4
07/07/2012, 15:41:29, Note,1
07/07/2012, 15:41:30, Note,2
07/07/2012, 15:41:30, Note,1
07/07/2012, 15:41:30, Note,1
07/07/2012, 15:41:30, Note,1
07/07/2012, 15:41:30, Note,2
07/07/2012, 15:41:31, Note,4
07/07/2012, 15:41:31, Note,2
07/07/2012, 15:41:31, Note,5
07/07/2012, 15:41:31, Note,6
07/07/2012, 15:41:31, Note,1
07/07/2012, 15:41:31, Note,2
07/07/2012, 15:41:31, Note,4
07/07/2012, 15:41:31, Note,4
07/07/2012, 15:41:32, Note,6
07/07/2012, 15:41:32, Note,5
07/07/2012, 15:41:32, Note,4
07/07/2012, 15:41:32, Note,2
07/07/2012, 15:41:32, Note,1
07/07/2012, 15:41:32, Note,1
07/07/2012, 15:41:32, Note,2
07/07/2012, 15:41:33, Note,4
07/07/2012, 15:41:33, Note,5
07/07/2012, 15:41:33, Note,6
07/07/2012, 15:41:33, Note,6
07/07/2012, 15:41:34, Note,5
07/07/2012, 15:41:34, Note,4
07/07/2012, 15:41:34, Note,2
07/07/2012, 15:41:34, Note,2
07/07/2012, 15:41:34, Note,4
07/07/2012, 15:41:34, Note,4
07/07/2012, 15:41:35, Note,5
07/07/2012, 15:41:35, Note,4
07/07/2012, 15:41:43, Switching to instrument 4
07/07/2012, 15:41:44, Note,1
07/07/2012, 15:41:45, Note,2
07/07/2012, 15:41:45, Note,4
07/07/2012, 15:41:46, Note,5
07/07/2012, 15:41:46, Note,6
07/07/2012, 15:41:47, Note,5
07/07/2012, 15:41:47, Note,4
07/07/2012, 15:41:47, Note,2
07/07/2012, 15:41:47, Note,1
07/07/2012, 15:41:48, Switching to noises
07/07/2012, 15:41:51, Note,1
07/07/2012, 15:41:51, Note,1
07/07/2012, 15:41:51, Note,2
07/07/2012, 15:41:52, Note,5
07/07/2012, 15:41:52, Note,4
07/07/2012, 15:41:52, Note,2
07/07/2012, 15:41:52, Note,1
07/07/2012, 15:41:53, Note,1
07/07/2012, 15:41:53, Note,4
07/07/2012, 15:41:53, Note,5
07/07/2012, 15:41:53, Note,6
07/07/2012, 15:41:54, Note,5
07/07/2012, 15:41:54, Note,4
07/07/2012, 15:41:54, Note,1
07/07/2012, 15:41:55, Note,4
07/07/2012, 15:41:55, Note,5
07/07/2012, 15:41:55, Note,6
07/07/2012, 15:41:56, Note,6
07/07/2012, 15:41:56, Note,5
07/07/2012, 15:42:05, Note,1
07/07/2012, 15:42:15, Screen Saver
07/07/2012, 15:42:26, Screen Saver
07/07/2012, 15:42:34, Note,5
07/07/2012, 15:42:34, Note,2
07/07/2012, 15:42:35, Note,1
07/07/2012, 15:42:35, Note,5
07/07/2012, 15:42:35, Note,2
07/07/2012, 15:42:35, Note,5
07/07/2012, 15:42:35, Note,2
07/07/2012, 15:42:35, Note,4
07/07/2012, 15:42:35, Note,2
07/07/2012, 15:42:35, Note,5
07/07/2012, 15:42:35, Note,4
07/07/2012, 15:42:35, Note,4
07/07/2012, 15:42:35, Note,2
07/07/2012, 15:42:35, Note,1
07/07/2012, 15:42:35, Note,2
07/07/2012, 15:42:35, Note,1
07/07/2012, 15:42:36, Note,4
07/07/2012, 15:42:36, Note,1
07/07/2012, 15:42:36, Note,5
07/07/2012, 15:42:36, Note,4
07/07/2012, 15:42:36, Note,2
07/07/2012, 15:42:36, Note,5
07/07/2012, 15:42:36, Note,6
07/07/2012, 15:42:36, Note,1
07/07/2012, 15:42:36, Note,2
07/07/2012, 15:42:36, Note,6
07/07/2012, 15:42:36, Note,5
07/07/2012, 15:42:36, Note,5
07/07/2012, 15:42:37, Note,4
07/07/2012, 15:42:37, Note,6
07/07/2012, 15:42:37, Note,6
07/07/2012, 15:42:37, Note,2
07/07/2012, 15:42:37, Note,4
07/07/2012, 15:42:37, Note,5
07/07/2012, 15:42:37, Note,6
07/07/2012, 15:42:38, Note,5
07/07/2012, 15:42:38, Note,6
07/07/2012, 15:42:38, Note,4
07/07/2012, 15:42:38, Note,5
07/07/2012, 15:42:38, Note,5
07/07/2012, 15:42:38, Note,2
07/07/2012, 15:42:38, Note,5
07/07/2012, 15:42:38, Note,4
07/07/2012, 15:42:38, Note,5
07/07/2012, 15:42:38, Note,6
07/07/2012, 15:42:39, Note,5
07/07/2012, 15:42:39, Note,6
07/07/2012, 15:42:39, Note,2
07/07/2012, 15:42:39, Note,2
07/07/2012, 15:42:39, Note,5
07/07/2012, 15:42:39, Note,6
07/07/2012, 15:42:39, Note,1
07/07/2012, 15:42:39, Note,5
07/07/2012, 15:42:39, Note,5
07/07/2012, 15:42:39, Note,6
07/07/2012, 15:42:39, Note,2
07/07/2012, 15:42:39, Note,5
07/07/2012, 15:42:39, Note,4
07/07/2012, 15:42:39, Note,2
07/07/2012, 15:42:39, Note,6
07/07/2012, 15:42:40, Note,5
07/07/2012, 15:42:40, Note,5
07/07/2012, 15:42:40, Note,4
07/07/2012, 15:42:40, Note,5
07/07/2012, 15:42:40, Note,5
07/07/2012, 15:42:40, Note,4
07/07/2012, 15:42:40, Note,5
07/07/2012, 15:42:40, Note,2
07/07/2012, 15:42:41, Note,2
07/07/2012, 15:42:41, Note,6
07/07/2012, 15:42:41, Note,4
07/07/2012, 15:42:41, Note,2
07/07/2012, 15:42:41, Note,1
07/07/2012, 15:42:41, Note,6
07/07/2012, 15:42:41, Note,6
07/07/2012, 15:42:41, Note,5
07/07/2012, 15:42:42, Note,5
07/07/2012, 15:42:42, Note,5
07/07/2012, 15:42:42, Note,1
07/07/2012, 15:42:42, Note,6
07/07/2012, 15:42:42, Note,1
07/07/2012, 15:42:42, Note,5
07/07/2012, 15:42:42, Note,2
07/07/2012, 15:42:42, Note,6
07/07/2012, 15:42:42, Note,5
07/07/2012, 15:42:42, Note,5
07/07/2012, 15:42:42, Note,2
07/07/2012, 15:42:42, Note,4
07/07/2012, 15:42:43, Note,4
07/07/2012, 15:42:43, Note,5
07/07/2012, 15:42:43, Note,1
07/07/2012, 15:42:43, Note,5
07/07/2012, 15:42:43, Note,2
07/07/2012, 15:42:43, Note,4
07/07/2012, 15:42:43, Note,6
07/07/2012, 15:42:43, Note,4
07/07/2012, 15:42:43, Note,5
07/07/2012, 15:42:43, Note,1
07/07/2012, 15:42:43, Note,6
07/07/2012, 15:42:43, Note,5
07/07/2012, 15:42:44, Note,4
07/07/2012, 15:42:44, Note,2
07/07/2012, 15:42:44, Note,5
07/07/2012, 15:42:44, Note,5
07/07/2012, 15:42:44, Note,4
07/07/2012, 15:42:44, Note,5
07/07/2012, 15:42:44, Note,6
07/07/2012, 15:42:44, Note,2
07/07/2012, 15:42:44, Note,2
07/07/2012, 15:42:44, Note,6
07/07/2012, 15:42:45, Note,6
07/07/2012, 15:42:45, Note,2
07/07/2012, 15:42:45, Note,6
07/07/2012, 15:42:45, Note,5
07/07/2012, 15:42:45, Note,2
07/07/2012, 15:42:45, Note,4
07/07/2012, 15:42:45, Note,2
07/07/2012, 15:42:45, Note,5
07/07/2012, 15:42:45, Note,1
07/07/2012, 15:42:45, Note,6
07/07/2012, 15:42:45, Note,4
07/07/2012, 15:42:45, Note,6
07/07/2012, 15:42:45, Note,2
07/07/2012, 15:42:45, Note,5
07/07/2012, 15:42:45, Note,4
07/07/2012, 15:42:45, Note,5
07/07/2012, 15:42:46, Note,5
07/07/2012, 15:42:46, Note,5
07/07/2012, 15:42:46, Note,2
07/07/2012, 15:42:46, Note,1
07/07/2012, 15:42:46, Note,6
07/07/2012, 15:42:46, Note,2
07/07/2012, 15:42:46, Note,5
07/07/2012, 15:42:46, Note,6
07/07/2012, 15:42:46, Note,6
07/07/2012, 15:42:47, Note,5
07/07/2012, 15:42:47, Note,2
07/07/2012, 15:42:47, Note,5
07/07/2012, 15:42:47, Note,5
07/07/2012, 15:42:47, Note,4
07/07/2012, 15:42:48, Note,4
07/07/2012, 15:42:48, Note,5
07/07/2012, 15:42:48, Note,6
07/07/2012, 15:42:48, Note,4
07/07/2012, 15:42:48, Note,5
07/07/2012, 15:42:48, Note,4
07/07/2012, 15:42:48, Note,4
07/07/2012, 15:42:48, Note,6
07/07/2012, 15:42:48, Note,6
07/07/2012, 15:42:48, Note,4
07/07/2012, 15:42:48, Note,6
07/07/2012, 15:42:49, Note,2
07/07/2012, 15:42:49, Note,5
07/07/2012, 15:42:49, Note,4
07/07/2012, 15:42:49, Note,2
07/07/2012, 15:42:49, Note,5
07/07/2012, 15:42:50, Note,5
07/07/2012, 15:42:50, Note,2
07/07/2012, 15:42:50, Note,6
07/07/2012, 15:42:50, Note,1
07/07/2012, 15:42:50, Note,2
07/07/2012, 15:42:50, Note,6
07/07/2012, 15:42:50, Note,5
07/07/2012, 15:42:50, Note,2
07/07/2012, 15:42:50, Note,2
07/07/2012, 15:42:50, Note,5
07/07/2012, 15:42:50, Note,4
07/07/2012, 15:42:50, Note,4
07/07/2012, 15:42:51, Note,4
07/07/2012, 15:42:51, Note,5
07/07/2012, 15:42:51, Note,6
07/07/2012, 15:42:51, Note,4
07/07/2012, 15:42:51, Note,5
07/07/2012, 15:42:51, Note,5
07/07/2012, 15:42:51, Note,1
07/07/2012, 15:42:51, Note,2
07/07/2012, 15:42:51, Note,6
07/07/2012, 15:42:51, Note,5
07/07/2012, 15:42:52, Note,4
07/07/2012, 15:42:52, Note,6
07/07/2012, 15:42:52, Note,6
07/07/2012, 15:42:52, Note,6
07/07/2012, 15:42:53, Note,6
07/07/2012, 15:42:53, Note,2
07/07/2012, 15:42:53, Note,1
07/07/2012, 15:42:53, Note,2
07/07/2012, 15:42:53, Note,6
07/07/2012, 15:42:53, Note,6
07/07/2012, 15:42:54, Note,6
07/07/2012, 15:42:54, Note,6
07/07/2012, 15:42:54, Note,1
07/07/2012, 15:42:54, Note,5
07/07/2012, 15:42:54, Note,2
07/07/2012, 15:42:54, Note,4
07/07/2012, 15:42:54, Note,5
07/07/2012, 15:42:54, Note,5
07/07/2012, 15:42:54, Note,6
07/07/2012, 15:42:55, Note,2
07/07/2012, 15:42:55, Note,2
07/07/2012, 15:42:55, Note,6
07/07/2012, 15:42:55, Note,4
07/07/2012, 15:42:55, Note,5
07/07/2012, 15:42:55, Note,6
07/07/2012, 15:42:55, Note,4
07/07/2012, 15:42:55, Note,4
07/07/2012, 15:42:55, Note,6
07/07/2012, 15:42:55, Note,5
07/07/2012, 15:42:55, Note,4
07/07/2012, 15:42:55, Note,4
07/07/2012, 15:42:56, Note,1
07/07/2012, 15:42:56, Note,2
07/07/2012, 15:42:56, Note,4
07/07/2012, 15:42:57, Note,6
07/07/2012, 15:42:57, Note,5
07/07/2012, 15:42:57, Note,6
07/07/2012, 15:42:57, Note,6
07/07/2012, 15:42:57, Note,5
07/07/2012, 15:42:57, Note,4
07/07/2012, 15:42:58, Note,4
07/07/2012, 15:42:58, Note,6
07/07/2012, 15:42:58, Note,2
07/07/2012, 15:42:58, Note,5
07/07/2012, 15:42:58, Note,4
07/07/2012, 15:42:58, Note,6
07/07/2012, 15:42:58, Note,5
07/07/2012, 15:43:07, Note,4
07/07/2012, 15:43:07, Note,4
07/07/2012, 15:43:07, Note,6
07/07/2012, 15:43:07, Note,6
07/07/2012, 15:43:07, Note,5
07/07/2012, 15:43:07, Note,2
07/07/2012, 15:43:07, Note,4
07/07/2012, 15:43:07, Note,5
07/07/2012, 15:43:07, Note,2
07/07/2012, 15:43:08, Note,2
07/07/2012, 15:43:08, Note,5
07/07/2012, 15:43:08, Note,6
07/07/2012, 15:43:08, Note,4
07/07/2012, 15:43:09, Note,6
07/07/2012, 15:43:10, Note,6
07/07/2012, 15:43:10, Note,5
07/07/2012, 15:43:10, Note,4
07/07/2012, 15:43:11, Note,5
07/07/2012, 15:43:11, Note,5
07/07/2012, 15:43:11, Note,4
07/07/2012, 15:43:11, Note,6
07/07/2012, 15:43:11, Note,5
07/07/2012, 15:43:11, Note,4
07/07/2012, 15:43:11, Note,5
07/07/2012, 15:43:12, Note,6
07/07/2012, 15:43:12, Note,2
07/07/2012, 15:43:12, Note,6
07/07/2012, 15:43:13, Note,6
07/07/2012, 15:43:13, Note,6
07/07/2012, 15:43:13, Note,6
07/07/2012, 15:43:14, Note,2
07/07/2012, 15:43:14, Note,4
07/07/2012, 15:43:14, Note,2
07/07/2012, 15:43:14, Note,2
07/07/2012, 15:43:14, Note,4
07/07/2012, 15:43:14, Note,4
07/07/2012, 15:43:14, Note,6
07/07/2012, 15:43:14, Note,4
07/07/2012, 15:43:14, Note,5
07/07/2012, 15:43:14, Note,6
07/07/2012, 15:43:14, Note,4
07/07/2012, 15:43:15, Note,4
07/07/2012, 15:43:15, Note,6
07/07/2012, 15:43:15, Note,4
07/07/2012, 15:43:15, Note,6
07/07/2012, 15:43:15, Note,4
07/07/2012, 15:43:15, Note,4
07/07/2012, 15:43:16, Note,5
07/07/2012, 15:43:16, Note,4
07/07/2012, 15:43:16, Note,5
07/07/2012, 15:43:16, Note,4
07/07/2012, 15:43:16, Note,2
07/07/2012, 15:43:16, Note,6
07/07/2012, 15:43:16, Note,4
07/07/2012, 15:43:17, Note,1
07/07/2012, 15:43:17, Note,1
07/07/2012, 15:43:17, Note,1
07/07/2012, 15:43:17, Note,1
07/07/2012, 15:43:17, Note,4
07/07/2012, 15:43:17, Note,2
07/07/2012, 15:43:18, Note,4
07/07/2012, 15:43:18, Note,1
07/07/2012, 15:43:18, Note,4
07/07/2012, 15:43:18, Note,6
07/07/2012, 15:43:18, Note,1
07/07/2012, 15:43:18, Note,6
07/07/2012, 15:43:18, Note,5
07/07/2012, 15:43:18, Note,2
07/07/2012, 15:43:19, Note,5
07/07/2012, 15:43:19, Note,1
07/07/2012, 15:43:19, Note,1
07/07/2012, 15:43:19, Note,2
07/07/2012, 15:43:19, Note,2
07/07/2012, 15:43:19, Note,1
07/07/2012, 15:43:19, Note,1
07/07/2012, 15:43:19, Note,4
07/07/2012, 15:43:19, Note,5
07/07/2012, 15:43:19, Note,4
07/07/2012, 15:43:19, Note,6
07/07/2012, 15:43:19, Note,1
07/07/2012, 15:43:20, Note,2
07/07/2012, 15:43:20, Note,1
07/07/2012, 15:43:20, Note,4
07/07/2012, 15:43:20, Note,1
07/07/2012, 15:43:20, Note,5
07/07/2012, 15:43:20, Note,2
07/07/2012, 15:43:20, Note,1
07/07/2012, 15:43:20, Note,4
07/07/2012, 15:43:20, Note,1
07/07/2012, 15:43:20, Note,2
07/07/2012, 15:43:20, Note,4
07/07/2012, 15:43:20, Note,1
07/07/2012, 15:43:20, Note,1
07/07/2012, 15:43:21, Note,2
07/07/2012, 15:43:21, Note,4
07/07/2012, 15:43:21, Note,1
07/07/2012, 15:43:21, Note,6
07/07/2012, 15:43:21, Note,4
07/07/2012, 15:43:21, Note,6
07/07/2012, 15:43:21, Note,5
07/07/2012, 15:43:21, Note,2
07/07/2012, 15:43:22, Note,5
07/07/2012, 15:43:22, Note,2
07/07/2012, 15:43:22, Note,1
07/07/2012, 15:43:22, Note,4
07/07/2012, 15:43:22, Note,2
07/07/2012, 15:43:22, Note,5
07/07/2012, 15:43:22, Note,6
07/07/2012, 15:43:22, Note,5
07/07/2012, 15:43:23, Note,6
07/07/2012, 15:43:23, Note,5
07/07/2012, 15:43:23, Note,5
07/07/2012, 15:43:23, Note,5
07/07/2012, 15:43:23, Note,6
07/07/2012, 15:43:23, Note,5
07/07/2012, 15:43:23, Note,6
07/07/2012, 15:43:23, Note,5
07/07/2012, 15:43:24, Note,1
07/07/2012, 15:43:24, Note,4
07/07/2012, 15:43:24, Note,1
07/07/2012, 15:43:24, Note,6
07/07/2012, 15:43:24, Note,2
07/07/2012, 15:43:24, Note,2
07/07/2012, 15:43:24, Note,4
07/07/2012, 15:43:24, Note,1
07/07/2012, 15:43:24, Note,4
07/07/2012, 15:43:24, Note,2
07/07/2012, 15:43:24, Note,2
07/07/2012, 15:43:24, Note,1
07/07/2012, 15:43:24, Note,2
07/07/2012, 15:43:24, Note,5
07/07/2012, 15:43:24, Note,2
07/07/2012, 15:43:25, Note,6
07/07/2012, 15:43:25, Note,1
07/07/2012, 15:43:25, Note,5
07/07/2012, 15:43:25, Note,6
07/07/2012, 15:43:25, Note,4
07/07/2012, 15:43:25, Note,5
07/07/2012, 15:43:25, Note,1
07/07/2012, 15:43:25, Note,4
07/07/2012, 15:43:25, Note,5
07/07/2012, 15:43:25, Note,1
07/07/2012, 15:43:25, Note,4
07/07/2012, 15:43:25, Note,2
07/07/2012, 15:43:25, Note,2
07/07/2012, 15:43:25, Note,6
07/07/2012, 15:43:25, Note,4
07/07/2012, 15:43:25, Note,1
07/07/2012, 15:43:26, Note,5
07/07/2012, 15:43:26, Note,2
07/07/2012, 15:43:26, Note,1
07/07/2012, 15:43:26, Note,2
07/07/2012, 15:43:26, Note,1
07/07/2012, 15:43:26, Note,2
07/07/2012, 15:43:26, Note,4
07/07/2012, 15:43:26, Note,1
07/07/2012, 15:43:26, Note,4
07/07/2012, 15:43:26, Note,2
07/07/2012, 15:43:26, Note,1
07/07/2012, 15:43:26, Note,2
07/07/2012, 15:43:26, Note,1
07/07/2012, 15:43:26, Note,4
07/07/2012, 15:43:27, Note,4
07/07/2012, 15:43:27, Note,2
07/07/2012, 15:43:27, Note,2
07/07/2012, 15:43:27, Note,1
07/07/2012, 15:43:27, Note,5
07/07/2012, 15:43:27, Note,4
07/07/2012, 15:43:27, Note,2
07/07/2012, 15:43:27, Note,5
07/07/2012, 15:43:27, Note,6
07/07/2012, 15:43:27, Note,6
07/07/2012, 15:43:27, Note,1
07/07/2012, 15:43:27, Note,5
07/07/2012, 15:43:27, Note,6
07/07/2012, 15:43:27, Note,4
07/07/2012, 15:43:27, Note,1
07/07/2012, 15:43:27, Note,6
07/07/2012, 15:43:28, Note,2
07/07/2012, 15:43:28, Note,6
07/07/2012, 15:43:28, Note,4
07/07/2012, 15:43:28, Note,6
07/07/2012, 15:43:28, Note,5
07/07/2012, 15:43:28, Note,1
07/07/2012, 15:43:28, Note,6
07/07/2012, 15:43:28, Note,6
07/07/2012, 15:43:29, Note,4
07/07/2012, 15:43:29, Note,1
07/07/2012, 15:43:29, Note,4
07/07/2012, 15:43:29, Note,1
07/07/2012, 15:43:29, Note,2
07/07/2012, 15:43:29, Note,4
07/07/2012, 15:43:29, Note,5
07/07/2012, 15:43:29, Note,1
07/07/2012, 15:43:29, Note,6
07/07/2012, 15:43:29, Note,2
07/07/2012, 15:43:29, Note,5
07/07/2012, 15:43:29, Note,4
07/07/2012, 15:43:29, Note,2
07/07/2012, 15:43:30, Note,4
07/07/2012, 15:43:30, Note,1
07/07/2012, 15:43:30, Note,6
07/07/2012, 15:43:30, Note,2
07/07/2012, 15:43:30, Note,5
07/07/2012, 15:43:30, Note,5
07/07/2012, 15:43:30, Note,4
07/07/2012, 15:43:30, Note,1
07/07/2012, 15:43:30, Note,2
07/07/2012, 15:43:31, Note,1
07/07/2012, 15:43:31, Note,4
07/07/2012, 15:43:31, Note,1
07/07/2012, 15:43:31, Note,6
07/07/2012, 15:43:31, Note,1
07/07/2012, 15:43:31, Note,6
07/07/2012, 15:43:31, Note,6
07/07/2012, 15:43:32, Note,5
07/07/2012, 15:43:32, Note,6
07/07/2012, 15:43:32, Note,4
07/07/2012, 15:43:32, Note,5
